MC18100865,-,Morning,MCA,ROUND 2,GOPENH,-,318524110
MC18101724,-,Morning,MCA,ROUND 2,GOPENH,-,318524110
MC18100070,-,Morning,MCA,ROUND 2,GOPENH,-,318524110
MC18101652,-,Morning,MCA,ROUND 2,GOPENH,-,318524110
MC18102522,-,Morning,MCA,ROUND 2,GOPENH,-,318524110
MC18100429,-,Morning,MCA,ROUND 2,GOPENO,-,318524110
MC18102584,-,Morning,MCA,ROUND 2,GOPENO,-,318524110
MC18100669,-,Morning,MCA,ROUND 2,GOPENO,-,318524110
MC18100902,-,Morning,MCA,ROUND 2,MI-MH,-,318524110
MC18100045,-,Morning,MCA,ROUND 2,MI-MH,-,318524110
MC18101024,-,Morning,MCA,ROUND 2,MI-MH,-,318524110
MC18100817,-,Morning,MCA,ROUND 2,MI-MH,-,318524110
MC18100425,-,Morning,MCA,ROUND 2,MI-MH,-,318524110
MC18100352,-,Morning,MCA,ROUND 2,MI-MH,-,318524110
MC18100454,-,Morning,MCA,ROUND 2,MI-MH,-,318524110
MC18100127,-,Morning,MCA,ROUND 2,MI-MH,-,318524110
MC18100201,-,Morning,MCA,ROUND 2,MI-MH,-,318524110
MC18105398,-,Morning,MCA,ROUND 2,MI-MH,-,318524110
MC18103577,-,Morning,MCA,ROUND 2,MI-MH,-,318524110
MC18100462,-,Morning,MCA,ROUND 2,MI-MH,-,318524110
MC18105246,-,Morning,MCA,ROUND 2,MI-MH,-,318524110
MC18103957,-,Morning,MCA,ROUND 2,MI-MH,-,318524110
MC18102993,-,Morning,MCA,ROUND 2,MI-MH,-,318524110
MC18105382,-,Morning,MCA,ROUND 2,MI-MH,-,318524110
MC18100229,-,Morning,MCA,ROUND 2,MI-MH,-,318524110
MC18105683,-,Morning,MCA,ROUND 2,MI-MH,-,318524110
MC18105191,-,Morning,MCA,ROUND 2,MI-MH,-,318524110
MC18105461,-,Morning,MCA,ROUND 2,MI-MH,-,318524110
MC18100916,-,Morning,MCA,ROUND 2,MI-MH,-,318524110
MC18100109,-,Morning,MCA,ROUND 2,MI-MH,-,318524110
MC18100394,-,Afternoon,MCA,ROUND 2,GOPENH,-,318524120
MC18103030,-,Afternoon,MCA,ROUND 2,GOPENH,-,318524120
MC18101115,-,Afternoon,MCA,ROUND 2,GOPENH,-,318524120
MC18103999,-,Afternoon,MCA,ROUND 2,GOPENH,-,318524120
MC18106164,-,Afternoon,MCA,ROUND 2,GOPENH,-,318524120
MC18100176,-,Afternoon,MCA,ROUND 2,GOPENH,-,318524120
MC18104608,-,Afternoon,MCA,ROUND 2,GOPENH,-,318524120
MC18101051,-,Afternoon,MCA,ROUND 2,GOPENH,-,318524120
MC18101740,-,Afternoon,MCA,ROUND 2,GOPENH,-,318524120
MC18101793,-,Afternoon,MCA,ROUND 2,GOPENH,-,318524120
MC18101394,-,Afternoon,MCA,ROUND 2,GOPENO,-,318524120
MC18103724,-,Afternoon,MCA,ROUND 2,GOPENO,-,318524120
MC18104979,-,Afternoon,MCA,ROUND 2,GOPENO,-,318524120
MC18102298,-,Afternoon,MCA,ROUND 2,GOPENO,-,318524120
MC18100931,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18101638,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18103914,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18106183,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18102392,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18106182,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18102558,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18100944,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18100950,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18100991,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18102478,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18100596,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18102838,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18105407,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18106175,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18101947,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18101910,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18105076,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18102497,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18101054,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18100899,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18102606,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18100961,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18100777,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18105462,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18105248,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18100260,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18101767,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18100736,-,Afternoon,MCA,ROUND 2,MI-MH,-,318524120
MC18100754,-,Afternoon,MCA,ROUND 2,AI,-,318524120
MC18103057,-,Afternoon,MCA,ROUND 2,AI,-,318524120
MC18101174,-,Afternoon,MCA,ROUND 2,AI,-,318524120